WageType,Shift,LevelOneOperators,LevelTwoOperators,Calls,Date,AllOperators,AvgCallsPerOperator
weekday,AM,2,7,405,5/1/2022 0:00,9,45
weekday,PM1,2,10,389,5/1/2022 0:00,12,32.41666667
weekday,PM2,3,11,358,5/1/2022 0:00,14,25.57142857
weekday,midnight,1,4,219,5/1/2022 0:00,5,43.8
weekday,AM,2,8,264,5/2/2022 0:00,10,26.4
weekday,PM1,3,10,539,5/2/2022 0:00,13,41.46153846
weekday,PM2,3,12,469,5/2/2022 0:00,15,31.26666667
weekday,midnight,1,3,178,5/2/2022 0:00,4,44.5
holiday,AM,2,8,416,5/3/2022 0:00,10,41.6
holiday,PM1,3,9,407,5/3/2022 0:00,12,33.91666667
holiday,PM2,3,10,290,5/3/2022 0:00,13,22.30769231
holiday,midnight,1,4,223,5/3/2022 0:00,5,44.6
holiday,AM,2,8,376,5/4/2022 0:00,10,37.6
holiday,PM1,3,10,392,5/4/2022 0:00,13,30.15384615
holiday,PM2,4,12,623,5/4/2022 0:00,16,38.9375
holiday,midnight,1,6,225,5/4/2022 0:00,7,32.14285714
holiday,AM,1,6,245,5/5/2022 0:00,7,35
holiday,PM1,2,9,335,5/5/2022 0:00,11,30.45454545
holiday,PM2,3,9,400,5/5/2022 0:00,12,33.33333333
holiday,midnight,0,3,98,5/5/2022 0:00,3,32.66666667
weekday,AM,2,8,333,5/6/2022 0:00,10,33.3
weekday,PM1,3,10,476,5/6/2022 0:00,13,36.61538462
weekday,PM2,4,11,416,5/6/2022 0:00,15,27.73333333
weekday,midnight,1,3,105,5/6/2022 0:00,4,26.25
weekday,AM,1,8,419,5/7/2022 0:00,9,46.55555556
weekday,PM1,2,10,401,5/7/2022 0:00,12,33.41666667
weekday,PM2,4,12,564,5/7/2022 0:00,16,35.25
weekday,midnight,1,4,203,5/7/2022 0:00,5,40.6
weekday,AM,2,8,373,5/8/2022 0:00,10,37.3
weekday,PM1,3,9,408,5/8/2022 0:00,12,34
weekday,PM2,3,11,593,5/8/2022 0:00,14,42.35714286
weekday,midnight,1,4,196,5/8/2022 0:00,5,39.2
weekday,AM,2,7,325,5/9/2022 0:00,9,36.11111111
weekday,PM1,3,9,308,5/9/2022 0:00,12,25.66666667
weekday,PM2,3,12,532,5/9/2022 0:00,15,35.46666667
weekday,midnight,0,4,140,5/9/2022 0:00,4,35
weekday,AM,2,7,234,5/10/2022 0:00,9,26
weekday,PM1,3,9,305,5/10/2022 0:00,12,25.41666667
weekday,PM2,4,11,452,5/10/2022 0:00,15,30.13333333
weekday,midnight,1,4,170,5/10/2022 0:00,5,34
holiday,AM,2,8,215,5/11/2022 0:00,10,21.5
holiday,PM1,2,10,382,5/11/2022 0:00,12,31.83333333
holiday,PM2,4,14,593,5/11/2022 0:00,18,32.94444444
holiday,midnight,2,6,352,5/11/2022 0:00,8,44
holiday,AM,2,7,209,5/12/2022 0:00,9,23.22222222
holiday,PM1,3,10,617,5/12/2022 0:00,13,47.46153846
holiday,PM2,3,11,462,5/12/2022 0:00,14,33
holiday,midnight,0,3,137,5/12/2022 0:00,3,45.66666667
weekday,AM,2,8,391,5/13/2022 0:00,10,39.1
weekday,PM1,2,10,445,5/13/2022 0:00,12,37.08333333
weekday,PM2,3,14,648,5/13/2022 0:00,17,38.11764706
weekday,midnight,0,4,113,5/13/2022 0:00,4,28.25
weekday,AM,2,7,310,5/14/2022 0:00,9,34.44444444
weekday,PM1,3,9,275,5/14/2022 0:00,12,22.91666667
weekday,PM2,3,10,352,5/14/2022 0:00,13,27.07692308
weekday,midnight,1,3,72,5/14/2022 0:00,4,18
weekday,AM,2,8,266,5/15/2022 0:00,10,26.6
weekday,PM1,2,10,499,5/15/2022 0:00,12,41.58333333
weekday,PM2,3,11,413,5/15/2022 0:00,14,29.5
weekday,midnight,0,3,158,5/15/2022 0:00,3,52.66666667
weekday,AM,2,8,365,5/16/2022 0:00,10,36.5
weekday,PM1,2,10,428,5/16/2022 0:00,12,35.66666667
weekday,PM2,3,11,544,5/16/2022 0:00,14,38.85714286
weekday,midnight,1,3,129,5/16/2022 0:00,4,32.25
weekday,AM,2,8,468,5/17/2022 0:00,10,46.8
weekday,PM1,2,10,451,5/17/2022 0:00,12,37.58333333
weekday,PM2,3,12,481,5/17/2022 0:00,15,32.06666667
weekday,midnight,0,4,141,5/17/2022 0:00,4,35.25
holiday,AM,2,8,430,5/18/2022 0:00,10,43
holiday,PM1,3,10,425,5/18/2022 0:00,13,32.69230769
holiday,PM2,4,11,578,5/18/2022 0:00,15,38.53333333
holiday,midnight,1,7,368,5/18/2022 0:00,8,46
holiday,AM,1,8,268,5/19/2022 0:00,9,29.77777778
holiday,PM1,3,9,372,5/19/2022 0:00,12,31
holiday,PM2,3,10,550,5/19/2022 0:00,13,42.30769231
holiday,midnight,0,4,129,5/19/2022 0:00,4,32.25
weekday,AM,2,7,281,5/20/2022 0:00,9,31.22222222
weekday,PM1,3,10,396,5/20/2022 0:00,13,30.46153846
weekday,PM2,4,12,663,5/20/2022 0:00,16,41.4375
weekday,midnight,1,4,228,5/20/2022 0:00,5,45.6
weekday,AM,2,7,297,5/21/2022 0:00,9,33
weekday,PM1,2,10,511,5/21/2022 0:00,12,42.58333333
weekday,PM2,3,11,499,5/21/2022 0:00,14,35.64285714
weekday,midnight,0,4,168,5/21/2022 0:00,4,42
weekday,AM,2,8,333,5/22/2022 0:00,10,33.3
weekday,PM1,3,9,380,5/22/2022 0:00,12,31.66666667
weekday,PM2,3,11,497,5/22/2022 0:00,14,35.5
weekday,midnight,1,4,174,5/22/2022 0:00,5,34.8
holiday,AM,2,7,429,5/23/2022 0:00,9,47.66666667
holiday,PM1,3,10,417,5/23/2022 0:00,13,32.07692308
holiday,PM2,3,11,699,5/23/2022 0:00,14,49.92857143
holiday,midnight,0,4,172,5/23/2022 0:00,4,43
weekday,AM,2,7,294,5/24/2022 0:00,9,32.66666667
weekday,PM1,3,9,401,5/24/2022 0:00,12,33.41666667
weekday,PM2,3,10,669,5/24/2022 0:00,13,51.46153846
weekday,midnight,1,4,189,5/24/2022 0:00,5,37.8
holiday,AM,2,7,269,5/25/2022 0:00,9,29.88888889
holiday,PM1,3,10,541,5/25/2022 0:00,13,41.61538462
holiday,PM2,4,11,374,5/25/2022 0:00,15,24.93333333
holiday,midnight,1,7,320,5/25/2022 0:00,8,40
holiday,AM,2,8,278,5/26/2022 0:00,10,27.8
holiday,PM1,3,10,398,5/26/2022 0:00,13,30.61538462
holiday,PM2,3,11,487,5/26/2022 0:00,14,34.78571429
holiday,midnight,1,4,239,5/26/2022 0:00,5,47.8
weekday,AM,2,7,317,5/27/2022 0:00,9,35.22222222
weekday,PM1,3,10,284,5/27/2022 0:00,13,21.84615385
weekday,PM2,4,11,557,5/27/2022 0:00,15,37.13333333
weekday,midnight,1,4,232,5/27/2022 0:00,5,46.4
weekday,AM,1,8,321,5/28/2022 0:00,9,35.66666667
weekday,PM1,3,9,428,5/28/2022 0:00,12,35.66666667
weekday,PM2,3,12,580,5/28/2022 0:00,15,38.66666667
weekday,midnight,0,4,130,5/28/2022 0:00,4,32.5
weekday,AM,2,7,232,5/29/2022 0:00,9,25.77777778
weekday,PM1,3,10,525,5/29/2022 0:00,13,40.38461538
weekday,PM2,3,10,632,5/29/2022 0:00,13,48.61538462
weekday,midnight,1,4,231,5/29/2022 0:00,5,46.2
weekday,AM,2,8,380,5/30/2022 0:00,10,38
weekday,PM1,3,10,461,5/30/2022 0:00,13,35.46153846
weekday,PM2,3,12,403,5/30/2022 0:00,15,26.86666667
weekday,midnight,1,4,193,5/30/2022 0:00,5,38.6
